time,open,high,low,close,Volume
2020-11-05,472.05,481.95,468.3,478.6,3189200
2020-11-06,476.5,483.25,474.5,481.8,1810200
2020-11-09,483,484,475.85,481,1814400
2020-11-10,489.25,489.25,476.35,480.8,1782200
2020-11-11,479.8,492.5,475.7,479.7,4288200
2020-11-12,477,485.15,475.85,483.4,3606400
2020-11-13,482.9,486.1,478.45,479.95,2758000
2020-11-14,480,482.65,478.95,480.15,163800
2020-11-17,480,482.45,470.3,477,2531200
2020-11-18,474.8,487.7,473.8,481.45,4137000
2020-11-19,481.35,491.5,473.35,475.85,4698400
2020-11-20,465.45,482.4,465.45,478.75,3129000
2020-11-23,476.7,478.95,472,477.6,4009600
2020-11-24,476.5,482,468.35,471.75,5952800
2020-11-25,473.8,479.2,469.15,474.85,3812200
2020-11-26,476.4,480,473.5,477.25,2329600
2020-11-27,477.45,507.75,477.05,502.25,10556000
2020-12-01,506.7,508.3,493.7,502.35,4977000
2020-12-02,504.95,509.75,486.5,490.95,4926600
2020-12-03,495.35,503,488.9,499.75,3983000
2020-12-04,503.5,505.75,494.15,500.05,2272200
2020-12-07,501.95,518.75,498,512.85,7149800
2020-12-08,512.15,519.9,506.05,508.75,4111800
2020-12-09,512.2,514.25,499.35,501.05,3896200
2020-12-10,499.7,504.35,495.25,499.6,2172800
2020-12-11,505.5,514.85,481.1,486,10840200
2020-12-14,489,489.95,478.8,488.9,3823400
2020-12-15,486.7,493.45,484.15,486.45,2585800
2020-12-16,489.8,496.7,486.65,495.5,2829400
2020-12-17,497.7,501.7,489,491.15,3350200
2020-12-18,492.7,495.4,484,490.5,2475200
2020-12-21,487.3,488.65,453.75,464.55,5349400
2020-12-22,465,471.3,446.85,466.9,3213000
2020-12-23,465.9,485.3,465.9,483.4,2403800
2020-12-24,488,492.85,477.7,479.55,2056600
2020-12-28,479.3,488.55,479.3,482.85,2503200
2020-12-29,488.75,491.2,481.85,486.05,3733800
2020-12-30,485.9,489.35,479.25,487,1863400
2020-12-31,488.55,496.5,485.2,487.4,3425800
2021-01-01,488.95,494.2,488.1,492.85,1213800
2021-01-04,496.75,501.65,488.5,497.5,3536400
2021-01-05,495,497.85,489.25,494.2,1395800
2021-01-06,498.3,498.3,483.25,490.45,1857800
2021-01-07,494.35,508.7,492.3,501.75,6489000
2021-01-08,506.1,520,502,515.7,5884200
2021-01-11,515.5,529.65,509,523.45,6092800
2021-01-12,522.55,534.55,519.1,520.75,5814200
2021-01-13,521,527.95,509.25,513.95,3592400
2021-01-14,527.9,527.9,506.25,514.6,2097200
2021-01-15,507.9,517.2,500,508.4,1891400
2021-01-18,504,505.45,490.05,500.55,2585800
2021-01-19,502.1,516.5,499.3,513.7,2781800
2021-01-20,515.8,522.3,509.5,511.25,2529800
2021-01-21,514.45,519.5,505.15,510.35,2388400
2021-01-22,513,537,513,522.65,11712400
2021-01-25,533.25,546.7,517.05,541.65,9508800
2021-01-27,542.25,554.3,528.1,532.4,6531000
2021-01-28,526.9,535.65,521.75,528.9,4048800
2021-01-29,554,590,550,561.55,29883000
2021-02-01,557.95,588,553.85,577.5,8267000
2021-02-02,585,624.7,584.15,620.2,11366600
2021-02-03,626.35,649.1,613.1,643.6,5950000
2021-02-04,638.05,658.8,638.05,653.55,5621000
2021-02-05,651.75,653.3,624.35,630.85,3858400
2021-02-08,632.85,647.8,631.8,643.4,2352000
2021-02-09,646.3,660.5,642.5,650.6,4331600
2021-02-10,650.6,654.6,639.2,652.8,2528400
2021-02-11,650.5,656.4,638.3,640.6,1974000
2021-02-12,637.1,652,634,639.55,3299800
2021-02-15,640,644.85,631.75,633.45,1498000
2021-02-16,635.15,644,626.25,631.75,1990800
2021-02-17,633.15,633.55,618.9,620.55,2045400
2021-02-18,622.35,624.25,612.65,614.3,1712200
2021-02-19,612.65,619.9,600.65,607.75,2625000
2021-02-22,603.05,604.45,581.45,588.5,3444000
2021-02-23,587.9,603,585.95,598.8,4236400
2021-02-24,602.5,605,595.1,599.75,1780800
2021-02-25,604.15,611.8,597.6,600.05,2690800
2021-02-26,596.8,599.55,589.25,595.9,3012800
2021-03-01,605.95,623.5,596.3,620.65,5420800
2021-03-02,621.1,637.15,610.9,635.9,3680600
2021-03-03,637.25,639.15,625.25,629.3,2928800
2021-03-04,625.45,635.9,617.35,619.9,3385200
2021-03-05,616.55,629.9,616.55,619.6,2751000
2021-03-08,624,626.05,602,604.1,5843600
2021-03-09,609.95,611.5,597.15,600.75,2569000
2021-03-10,606,618.9,602.35,606.6,2989000
2021-03-12,608.75,610.95,584,587.5,2807000
2021-03-15,589.9,594,582,593.25,2079000
2021-03-16,596.95,599.25,588,595.3,1682800
2021-03-17,593.35,594.7,574.2,577.85,1645000
2021-03-18,583.2,587,565.25,571.8,1586200
2021-03-19,566.95,588,562.55,583.9,2259600
2021-03-22,583.4,589.6,576.35,580.65,2417800
2021-03-23,583.55,585.45,575.55,578.35,2174200
2021-03-24,578.95,579,561.85,566.1,2770600
2021-03-25,564.95,565,542.5,556.8,3003000
2021-03-26,560.5,576.95,558.55,573.3,1752800
2021-03-30,577.55,581.35,561.45,569.55,3179400
2021-03-31,570.1,590.4,570.1,585.85,3393600
2021-04-01,589,592.5,581.2,591.45,1863400
2021-04-05,585.35,592,571.45,583.6,2594200
2021-04-06,588,589.45,570,571.85,2276400
2021-04-07,574.85,580.65,569.05,571.7,2070000
2021-04-08,573,575,566.5,567.65,1295000
2021-04-09,564,572.65,562,568.15,1603000
2021-04-12,563,563,532.3,540.7,1968400
2021-04-13,544.35,551.9,536.8,550.35,1426600
2021-04-15,548.95,554.3,534.15,542.9,1432200
2021-04-16,542.55,561.45,541.65,552.4,2321200
2021-04-19,535.2,540.7,529,539.05,1478400
2021-04-20,540.5,548.75,534.6,537.8,1444800
2021-04-22,532.5,537.95,525,535.2,1618400
2021-04-23,534.05,539.85,530,534.6,1694000
2021-04-26,537,555.55,533.15,553.3,3428600
2021-04-27,550.25,572.15,546.5,567.85,4006800
2021-04-28,608,659.7,598.1,646.4,16723000
2021-04-29,652.1,655.6,635.1,637.55,5790400
2021-04-30,627.6,643.2,625.6,633.45,3018400
2021-05-03,625,639.3,617,619.1,3988600
2021-05-04,623.65,625.6,609.05,610.65,2010400
2021-05-05,612,619.75,605.85,608.2,1419600
2021-05-06,610.95,633.1,610,627.75,5019000
2021-05-07,632.35,633.25,614.2,619.65,1856400
2021-05-10,623.25,625,611.15,615.6,1713600
2021-05-11,611.05,631.4,607.75,626.55,3229800
2021-05-12,626.85,628.4,612.05,615.1,1953000
2021-05-14,616.3,619.45,601,603.55,1386000
2021-05-17,604.5,632.9,597.8,622.6,4638200
2021-05-18,621.5,648.8,620.25,643.8,5581800
2021-05-19,641.85,651.65,634.8,639.25,3241000
2021-05-20,635.95,645.8,627.9,629.45,1395800
2021-05-21,636.9,637.7,625.85,627.95,1467200
2021-05-24,631.15,637.5,619.6,621.4,5772200
2021-05-25,626.95,641.5,626.95,633.45,7982800
2021-05-26,637.15,658.3,631.5,650.7,7254800
2021-05-27,655.5,668.45,648.25,654.55,5863200
2021-05-28,655,655.55,617.95,620.85,7931000
2021-05-31,622.85,630.9,614.65,617.35,3903200
2021-06-01,619.9,628.5,612.25,614.6,4055800
2021-06-02,610.5,621.7,609.8,619.75,2885400
2021-06-03,621.95,631.9,617,627.75,4181800
2021-06-04,626.1,633.85,623.7,626.85,3074400
2021-06-07,650,665.7,633.55,650.65,11711000
2021-06-08,652.8,655.5,637.6,649.15,3158400
2021-06-09,649,652.35,631.95,637.45,4092200
2021-06-10,637.95,643.95,634.7,640.65,1667400
2021-06-11,641.95,645.25,634.2,639.35,1481200
2021-06-14,637.05,640.2,618.8,631.15,2613800
2021-06-15,633.1,636.4,629.55,631.75,1675800
2021-06-16,631.7,633.8,622,624.15,1573600
2021-06-17,620,623.95,605.55,611.15,2441600
2021-06-18,611,614.35,592.6,611.4,3232600
2021-06-21,605.1,623,599.45,616.65,3694600
2021-06-22,618.55,627.4,615.25,617.1,4953200
2021-06-23,618,627.4,616.75,618.95,2968000
2021-06-24,624.8,624.8,613.15,615.25,4474400
2021-06-25,617.85,629.4,617.85,624,2182600
2021-06-28,624.1,632.9,621.6,625.1,1264200
2021-06-29,624,626.05,613.65,615.6,1321600
2021-06-30,616.2,623.9,614.6,621.95,2490600
2021-07-01,624,639,622,625.1,6356000
2021-07-02,625.25,629.3,608.95,613,4242000
2021-07-05,616.05,617.7,611.55,614.85,2790200
2021-07-06,615.95,620,607.65,609.55,2720200
2021-07-07,610.45,613.4,605.1,607.35,2205000
2021-07-08,607,614,598.2,601.4,2629200
2021-07-09,600.3,604,595.3,602.25,2415000
2021-07-12,603.75,608.75,600.35,602.6,2207800
2021-07-13,604.1,612.75,602,612,3670800
2021-07-14,613,614.65,608.15,613.9,1713600
2021-07-15,617.5,617.5,606.85,609.55,1471400
2021-07-16,611.4,615,607.2,613.45,2102800
2021-07-19,607,608,592.25,601.25,4457600
2021-07-20,600.9,601.25,582.05,583.4,3572800
2021-07-22,582.7,588.45,577.15,580.15,3075800
2021-07-23,583.6,583.6,575.2,581.55,1913800
2021-07-26,583.6,587.95,580.05,584.55,1947400
2021-07-27,585.15,594.85,579.7,581,4466000
2021-07-28,580.55,581,571.35,576.8,3207400
2021-07-29,577.6,581.9,560,563.35,6274800
2021-07-30,567.35,607.3,567.35,582.4,13328000
2021-08-02,586.95,587.7,572.65,574.95,3850000
2021-08-03,575.05,576.35,568.75,574.3,2100000
2021-08-04,573.35,581,567,568.6,2707600
2021-08-05,569.15,570,564.15,568.45,954800
2021-08-06,570.7,579.8,568.5,572.35,3171000
2021-08-09,570.8,576.8,563.45,567.9,2168600
2021-08-10,566.4,572,552.75,557.3,2584400
2021-08-11,559.45,564.2,546.15,562.85,2977800
2021-08-12,561.3,566.4,552.5,553.9,2122400
2021-08-13,554.9,558.45,549.4,554.3,3105200
2021-08-16,550.2,552.85,502.95,539.4,6297200
2021-08-17,535.75,541.45,526.7,531.3,3085600
2021-08-18,530.85,530.85,522.15,525.45,2011800
2021-08-20,523.15,523.15,509.85,511.55,2536800
2021-08-23,513,515.65,499.65,500.95,3403400
2021-08-24,503.4,509.3,495.5,507.45,4400200
2021-08-25,510.4,523.95,508.85,518.55,3572800
2021-08-26,520,522.5,507.65,510.4,3519600
2021-08-27,512.15,515.05,508,513.2,1748600
2021-08-30,515,524,508.85,520.75,3193400
2021-08-31,532.95,536,518.2,525.45,5623800
2021-09-01,522.45,535.7,522.45,530.5,4482800
2021-09-02,527.15,534,526,531.4,2065000
2021-09-03,528.6,546.95,527.45,540.8,3869600
2021-09-06,546.15,550.6,540.05,546.95,2759400
2021-09-07,550.15,558.5,542.05,553.9,3057600
2021-09-08,560,560,544,546.95,2571800
2021-09-09,542.35,548.6,539.55,544.5,1677200
2021-09-13,542.2,547.9,539,545.4,1524600
2021-09-14,545.75,552,545,550.7,1930600
2021-09-15,550,554.9,545.45,547.55,1981000
2021-09-16,549.35,554,543.3,544.55,1983800
2021-09-17,548.3,561.75,541.5,546.85,5773600
2021-09-20,541.5,549.1,533.2,543.25,2430400
2021-09-21,543.6,545.85,520,533.5,3018400
2021-09-22,535.35,540.55,530,538.3,2345000
2021-09-23,541.25,543.25,536.65,540.3,1629600
2021-09-24,540.95,543,534.4,536.9,1800400
2021-09-27,538.1,556.85,538.1,555.25,4657800
2021-09-28,557.25,558.95,544,555.25,4251800
2021-09-29,551.05,557.65,544,552.15,2182600
2021-09-30,552,559.7,548.75,552.3,3738000
2021-10-01,549.05,572.3,545.2,567.75,8141000
2021-10-04,574,576.2,560.75,563.25,5017600
2021-10-05,559.25,571.2,557,564.8,4043200
2021-10-06,564.15,568.15,541,545.1,3878000
2021-10-07,547.9,565.75,546,560.5,5506200
2021-10-08,566.3,569.4,556.85,560.85,2384200
2021-10-11,559.45,568.4,559.1,561.7,2287600
2021-10-12,561.9,582.65,561.1,574.7,7340200
2021-10-13,580.8,588.25,575.9,579.45,4387600
2021-10-14,581.55,589.55,573.75,584.7,5441800
2021-10-18,584.5,593.5,575,588.55,4187400
2021-10-19,592,600.9,578.4,583.25,4876200
2021-10-20,583.25,592,571.55,581.45,2682400
2021-10-21,583.85,591,568,582.85,3844400
2021-10-22,615,633.15,600,621.4,20286000
2021-10-25,623.65,623.65,592.7,599.05,5189800
2021-10-26,597.35,629,597.35,625.9,5448800
2021-10-27,631.8,631.8,622.15,626.95,3717000
2021-10-28,629,655.65,626.7,650.9,9662800
2021-10-29,652,682.3,640.65,662.7,9048200
2021-11-01,665.25,680.1,656.7,672.85,5930400
2021-11-02,679.35,705.9,679.35,697.7,8702400
2021-11-03,709.9,714.45,695.5,706.6,5474000
2021-11-04,710.95,712.45,706.2,708.05,448000
2021-11-08,706.5,719.95,706,713.9,3535000
2021-11-09,753,793.9,725.75,730.4,34267800
2021-11-10,729.7,757.8,721.5,753.7,6977600
2021-11-11,747,764.35,744.1,750,5842200
2021-11-12,751.95,753.8,721.2,731.6,5562200
2021-11-15,734.5,743.95,732.65,739,2853200
2021-11-16,741,751.45,737.85,741.15,3514000
2021-11-17,740,749.75,738.2,742.05,2199400
2021-11-18,742.8,742.8,722.1,725.85,2907800
2021-11-22,727.5,731.75,706.4,711.35,3389400
2021-11-23,701,721.25,697.35,714.15,3574200
2021-11-24,729.9,730.35,699.6,701.6,4989600
2021-11-25,701.5,712.5,701.5,705.6,4006800
2021-11-26,698,698.7,677.3,679.3,3344600
2021-11-29,675.9,693.5,656.8,683.95,3217200
2021-11-30,684.95,694.1,676.6,683.6,5103000
2021-12-01,684.05,699.75,677.85,679.75,4769800
2021-12-02,677.5,683.7,670.05,681.45,2266600
2021-12-03,682.9,686.75,672,673.45,2112600
2021-12-06,672,676,658.65,661.9,1922200
2021-12-07,670.9,672.25,664.8,668.25,999600
2021-12-08,672.05,685.95,664.85,684.15,2336600
2021-12-09,685.9,687.15,675.3,685.7,2010400
2021-12-10,685.25,690.9,679.25,682.7,2023000
2021-12-13,684.8,692,676.15,678.9,1575000
2021-12-14,678.9,678.9,660.75,663.45,2086000
2021-12-15,667.05,711.75,665.75,676.7,29353800
2021-12-16,678.35,679.6,633.2,637.15,10570000
2021-12-17,636.45,636.45,613,616.9,5213600
2021-12-20,608.95,616.5,591.1,607.55,4853800
2021-12-21,611.5,618.9,607.65,614.1,2608200
2021-12-22,617.5,624.1,613.3,617.25,1934800
2021-12-23,622.95,624,616.4,621.55,1650600
2021-12-24,620.9,620.9,606.55,610.7,1985200
2021-12-27,606.05,609.25,601,607.65,3038000
2021-12-28,611.75,616.2,608.15,612.2,5968200
2021-12-29,606.7,624.55,602.4,623.25,3917200
2021-12-30,625,625.4,612.1,615.25,2254000
2021-12-31,615.6,630.9,615.15,627.9,2424800
2022-01-03,626.3,630.85,614.9,625.8,2345000
2022-01-04,628.5,631.65,624,629.25,1458800
2022-01-05,626.25,639.45,626.25,634.4,2073400
2022-01-06,633.35,646.9,626.2,645.1,2611000
2022-01-07,648.3,649.55,632.75,638.15,1631000
2022-01-10,642.35,651.4,640.3,646.2,1948800
2022-01-11,642.95,651.6,641.35,643.2,1526000
2022-01-12,646.6,654.55,642.15,650.7,1908200
2022-01-13,652.85,658,639.1,653.6,3537800
2022-01-14,648.75,657.7,647.9,652.5,1457400
2022-01-17,647.65,665.95,647.65,659.35,1974000
2022-01-18,659.8,660.55,638.1,641.25,1848000
2022-01-19,635.45,648,631.7,640.45,1393000
2022-01-20,638.85,645.6,629.45,633.55,1226400
2022-01-21,629.75,653.4,628,631.8,6647200
2022-01-24,631.45,631.55,609.1,613.35,4834200
2022-01-25,600.85,621.7,594.25,619.8,4838400
2022-01-27,613,638,595.95,631.75,9609600
2022-01-28,637.8,638,582.2,597.65,10955000
2022-01-31,605,610,592.3,604,2451400
2022-02-01,602.95,627.6,601.3,625.05,4925200
2022-02-02,625,637.25,620.1,626,2525600
2022-02-03,625.05,658.85,625,649.65,6435800
2022-02-04,648.8,649.1,639.25,646.95,2508800
2022-02-07,644.3,646.45,623.1,633.25,3476200
2022-02-08,670,670,630.3,647.9,12951400
2022-02-09,649.2,664.9,644.75,659.4,6238400
2022-02-10,671.3,673.3,660.85,665.35,9384200
2022-02-11,655,674.3,645,660.75,12170200
2022-02-14,654,666.9,638.75,642.65,5157600
2022-02-15,637,666.85,630.1,664.65,5707800
2022-02-16,667.25,675.9,658.1,666.15,4258800
2022-02-17,666.6,679.25,666.6,672.25,4901400
2022-02-18,670.25,681.95,662.4,664,4067000
2022-02-21,664.45,670.85,656.65,658.2,3472000
2022-02-22,644.15,665.75,644.15,663.15,5303200
2022-02-23,668.4,669.15,648.65,650.75,4923800
2022-02-24,641.7,641.8,615.65,617.9,5756800
2022-02-25,625.75,638.4,624.3,629.1,2941400
2022-02-28,622.6,624.7,606.35,617.3,3264800
2022-03-02,610,610.05,596.2,598.45,4548600
2022-03-03,612,612,580.75,583.8,4034800
2022-03-04,578.95,578.95,552.4,554.75,4685800
2022-03-07,538.2,538.2,512.8,530,4795000
2022-03-08,523.95,534.9,517.25,532.6,3837400
2022-03-09,533.95,554.9,531.55,551.6,3880800
2022-03-10,570.15,574.55,556.95,562.6,3733800
2022-03-11,556,576.55,554.3,574.65,3150000
2022-03-14,573.85,588.4,569.3,586.3,3269000
2022-03-15,588.7,595.95,580.5,590.05,2857400
2022-03-16,597.95,608.7,595,606.8,2899400
2022-03-17,614.35,616.9,607.6,609.85,2276400
2022-03-21,615.05,615.65,601.9,604.9,2716000
2022-03-22,604.15,612.45,596.45,610.8,2564800
2022-03-23,612.8,614.35,606,609.15,1031800
2022-03-24,608.55,613.9,604.2,607.45,2298800
2022-03-25,613.5,613.5,600.2,603.05,2489200
2022-03-28,603.15,612.3,602.05,610.05,3571400
2022-03-29,611.7,619.2,610.5,616.1,5635000
2022-03-30,620.65,628,618.15,623.55,4520600
2022-03-31,626.9,630.7,620,628.7,1899800
2022-04-01,624.15,633.45,622.2,632.3,1619800
2022-04-04,634.9,636.45,628.4,635.35,2151800
2022-04-05,636.75,644.7,634.65,639.45,1542800
2022-04-06,644.9,649.55,628.45,647.3,2646000
2022-04-07,647.65,650.45,638.2,640.25,1089200
2022-04-08,644.8,655.5,642.85,653.5,2860200
2022-04-11,650.85,658.8,646,648.45,2042600
2022-04-12,647.9,651.35,635.55,647.75,2850400
2022-04-13,652.75,657.3,645.5,647.15,1241800
2022-04-18,638.75,666.55,638.75,657.85,3411800
2022-04-19,657.6,660.2,634.55,639.55,1577800
2022-04-20,642.85,658.5,637.8,652.8,1940400
2022-04-21,655.4,664.4,652.65,658.95,1615600
2022-04-22,649,661.25,628.95,643.15,4802000
2022-04-25,640.05,654,638.55,649.9,4103400
2022-04-26,655.55,685.85,655.55,683.5,10546200
2022-04-27,678.05,690.55,673,687.55,4743200
2022-04-28,694.3,697.85,681.35,684.25,2730000
2022-04-29,683,688.8,654.3,657.7,3885000
2022-05-02,660,661.6,646,651.5,2191000
2022-05-04,656.45,656.45,626.1,629.55,3057600
2022-05-05,634.75,649.75,626,632.55,4100600
2022-05-06,604.35,638,604.35,630.15,6164200
2022-05-09,623.85,627.5,607.8,616.65,2913400
2022-05-10,618.85,628.35,612.9,615.95,2175600
2022-05-11,620.15,625,608.6,620.7,2966600
2022-05-12,613.4,615.75,588.15,602.95,4855200
2022-05-13,609,642.75,609,633.75,4300800
2022-05-16,632.85,654.45,632.85,652.65,3148600
2022-05-17,655,680.55,653.7,675.75,5699400
2022-05-18,675.15,691.65,672.85,681.75,3829000
2022-05-19,672.7,690.4,670.2,681.05,5202400
2022-05-20,689,696.9,679.6,686.7,4386200
2022-05-23,692.9,712.45,689.95,694.8,5370400
2022-05-24,692.25,711.8,691.6,707.55,4708200
2022-05-25,710.85,712.2,697.9,702.25,4480000
2022-05-26,715.8,715.8,696.2,710.35,5055400
2022-05-27,720.1,732.7,711.3,724.45,3449600
2022-05-30,733.95,744.7,731,740.05,2321200
2022-05-31,740.15,750.7,733.05,735.4,3936800
2022-06-01,735.65,741.75,727.1,734.5,4368000
2022-06-02,730.95,740.7,730.85,738.75,1905400
2022-06-03,741.1,743.5,729.15,731.4,2139200
2022-06-06,731.95,740,724.35,728.4,2377200
2022-06-07,724.55,744.85,718.1,741.65,4093600
2022-06-08,741.1,751.45,731.8,747.65,6256600
2022-06-09,745.25,761.25,742.1,759.65,4505200
2022-06-10,755.1,766,754.05,763.2,2315600
2022-06-13,766,766,746.6,749.1,2737000
2022-06-14,745.15,758.6,741,746.45,2686600
2022-06-15,749.05,756.35,746.8,750.8,1597400
2022-06-16,756.95,762.5,733.8,739.1,4453400
2022-06-17,738.45,744.5,726.6,734.5,4356800
2022-06-20,722.85,742.55,719.4,727.15,4785200
2022-06-21,720.65,746.8,720.65,743.95,2709000
2022-06-22,738.05,744.6,731.5,736.6,2213400
2022-06-23,740,771,740,765.75,6363000
2022-06-24,775.6,797.65,766.45,791.35,6088600
2022-06-27,802.5,803.6,789.5,793.1,6182400
2022-06-28,791.25,817,788.05,814.5,7719600
2022-06-29,809.9,827.65,804.75,824.5,7562800
2022-06-30,815,824.45,809.85,816.8,8015000
2022-07-01,811.25,821.85,807.65,818.35,5901000
2022-07-04,818.05,826.9,803.65,820.6,5919200
2022-07-05,820.75,825.95,809,810.3,3721200
2022-07-06,810.95,830,810.95,824.9,4347000
2022-07-07,830.35,837.5,821,826.25,2828000
2022-07-08,832.95,838.95,822.95,837.3,2451400
2022-07-11,831.05,854.8,831.05,851.5,3238200
2022-07-12,853.95,854.9,845.2,848,2318400
2022-07-13,851.1,864,850.6,854.85,3456600
2022-07-14,859.9,860.95,831.2,835.6,3442600
2022-07-15,838.05,873.55,838,870.85,4684400
2022-07-18,876,878,869.35,875.7,3052000
2022-07-19,872,886,868.85,878.3,3138800
2022-07-20,880.1,887,871.5,876.6,2483600
2022-07-21,871.05,886.05,871.05,879.3,2342200
2022-07-22,883.25,897.65,880.15,885.65,5058200
2022-07-25,885.7,890.45,868.2,870.25,4659200
2022-07-26,880.2,880.2,860.75,865.1,4328800
2022-07-27,860.6,869.4,838.3,849.1,5901000
2022-07-28,848.5,865.2,839.95,861.7,5051200
2022-07-29,892.1,946.6,892.1,911.15,14926800
2022-08-01,911.35,945,907.1,928.5,6717200
2022-08-02,928.85,940,917.1,937.85,3504200
2022-08-03,938,942,918.25,928.8,3201800
2022-08-04,938.65,943.9,921.6,933.95,2982000
2022-08-05,937.7,948.15,934.25,944.4,3679200
2022-08-08,940.1,958.3,940.1,955.15,2944200
2022-08-10,953.9,965.7,949.15,963.6,2840600
2022-08-11,967.55,969.7,953.15,956.85,1719200
2022-08-12,958.85,959.95,951.5,954.1,1036000
2022-08-16,954.45,982.4,952.95,980.55,3040800
2022-08-17,978.85,984.4,970.2,972.15,1930600
2022-08-18,973.95,989.25,972,974.15,3806600
2022-08-19,979.55,989.95,956.65,959.6,4216800
2022-08-22,957,960.9,935,938.75,4489800
2022-08-23,939.85,961.9,925.3,959.15,6392400
2022-08-24,963.45,966.95,952.15,962.4,3082800
2022-08-25,967.9,971.6,943.45,946.8,3325000
2022-08-26,955,964.55,952.7,958.85,2339400
2022-08-29,949.15,960,938.8,958.6,2436000
2022-08-30,963.95,992,963.95,988.7,5038600
2022-09-01,986.1,1020,978.45,1015.4,7186200
2022-09-02,1025,1033.5,1018,1024.45,3831800
2022-09-05,1026.65,1040.7,1022.85,1037.95,2433200
2022-09-06,1042.95,1057.25,1042,1052.65,3687600
2022-09-07,1044.1,1059.9,1037.2,1040.05,2889600
2022-09-08,1045.1,1057.55,1038.8,1045.35,2560600
2022-09-09,1054.15,1057.55,1041.4,1053,2413600
2022-09-12,1058.35,1067.75,1050.1,1052.35,2587200
2022-09-13,1056.1,1059.1,1035.3,1040,2429000
2022-09-14,1033.55,1047.85,1028.8,1039.8,1552600
2022-09-15,1045,1061.85,1032.6,1044.05,4030600
2022-09-16,1040.75,1043,1013.6,1025.3,3729600
2022-09-19,1028,1040.9,1019,1031.15,3112200
2022-09-20,1040.45,1088.05,1040.4,1081.75,8152200
2022-09-21,1077.05,1093.6,1069.05,1070.75,5233200
2022-09-22,1061,1088.5,1061,1071.35,5663000
2022-09-23,1072.8,1072.8,1028.25,1040.55,5048400
2022-09-26,1028.5,1031.4,996.6,1025.6,5114200
2022-09-27,1032.75,1042.25,1019.05,1033.15,4464600
2022-09-28,1026.05,1039.65,1018.95,1022,3330600
2022-09-29,1032.2,1041.2,1014,1016.85,4169200
2022-09-30,1012.45,1037.35,988.25,1034.25,5210800
2022-10-03,1033.15,1036.75,987,995.45,5451600
2022-10-04,1016.45,1039.9,1008.95,1037.7,3390800
2022-10-06,1040.4,1078.7,1040.4,1074.15,4870600
2022-10-07,1080,1083.5,1069.8,1082.3,2828000
2022-10-10,1067.95,1075.8,1057.2,1069.6,2797200
2022-10-11,1064.15,1067.95,1051.55,1054.75,2396800
2022-10-12,1053.7,1091.35,1049.05,1086.45,3666600
2022-10-13,1086.8,1095,1069.2,1079.9,3500000
2022-10-14,1092.15,1106.9,1074.1,1077.25,4338600
2022-10-17,1087.5,1087.5,1061.25,1078.5,2891000
2022-10-18,1093,1133,1092,1128.55,6874000
2022-10-19,1134.2,1174.95,1128.7,1169.2,7130200
2022-10-20,1160,1165,1135,1142.95,5535600
2022-10-21,1142.9,1154.95,1132.6,1139.95,4012400
2022-10-24,1144.4,1149.5,1140.35,1144,203000
2022-10-25,1153.85,1158.6,1142.35,1153.95,4106200
2022-10-27,1158.8,1162.55,1120.5,1127.1,5143600
2022-10-28,1129.1,1136.9,1110.3,1125.75,2902200
2022-10-31,1135.45,1157.75,1132.5,1150.35,2634100
2022-11-01,1155.6,1157,1131.1,1143,1999900
2022-11-02,1135.85,1143.25,1117.6,1120.9,2077600
2022-11-03,1114.7,1147.95,1114.7,1140,1995000
2022-11-04,1142.95,1143.9,1115.2,1117.65,2336600
2022-11-07,1120,1125,1081,1110.25,4698400
2022-11-09,1118.05,1164.25,1116.95,1149.05,6618500
2022-11-10,1143.95,1146.4,1104,1112,3432100
2022-11-11,1135.6,1145,1098.1,1102.2,4000500
2022-11-14,1089.05,1119.95,1088.9,1101.1,1918700
2022-11-15,1104.5,1129.4,1098.15,1107.15,2859500
2022-11-16,1108.7,1132,1108.1,1114.75,3354400
2022-11-17,1116.9,1125,1102.2,1105.95,1734600
2022-11-18,1114.4,1118,1064,1079.25,3717000
2022-11-21,1065,1078.65,1049.15,1052.15,4168500
2022-11-22,1062.9,1062.9,1041.4,1048.35,3612700
2022-11-23,1050.05,1056.5,1047,1052.8,2007600
2022-11-24,1056.75,1061.25,1045,1053.5,1941100
2022-11-25,1053.45,1058.65,1038.25,1039.5,2155300
2022-11-28,1036.1,1065,1031.35,1061.2,2888200
2022-11-29,1058.2,1060.15,1041.55,1043.9,2097900
2022-11-30,1047.35,1068,1036.25,1048.55,14529900
2022-12-01,1055,1064.3,1046,1054.5,3421600
2022-12-02,1056.7,1057.65,1031.5,1049.3,2013900
2022-12-05,1040.05,1050.85,1015.2,1023.05,3962700
2022-12-06,1015.65,1045.8,1014.15,1043.4,3346700
2022-12-07,1041.15,1048.45,1023.7,1029.7,2342900
2022-12-08,1031.2,1037.8,1026.6,1032.05,1187200
2022-12-09,1037.5,1045.95,1026,1036.5,2017400
2022-12-12,1033.7,1049.3,1033.7,1041.1,1623300
2022-12-13,1044.3,1049.4,1033.85,1037.85,1234100
2022-12-14,1045,1047.7,1032.1,1033.75,1502900
2022-12-15,1031,1057.5,1025.9,1041.7,3264800
2022-12-16,1025.95,1049,1023.7,1037.9,2307900
2022-12-19,1038.35,1061.85,1032.05,1060.1,3460800
2022-12-20,1059.15,1071.2,1045.85,1056.9,2443000
